Date,Gauge,Level,Flood
2/4/2020,0,3,0
2/4/2020,0,4,0
2/4/2020,0,4,0
2/4/2020,0,3,0
2/4/2020,0,4,0
2/4/2020,0,3,0
2/4/2020,0,4,0
2/4/2020,0,4,0
2/4/2020,0,6,0
2/4/2020,0,3,0
2/4/2020,0,4,0
2/4/2020,0,5,0
2/4/2020,0,4,0
2/4/2020,0,3,0
2/4/2020,0,4,0
2/4/2020,0,4,0
2/4/2020,0,4,0
2/4/2020,0,5,0
2/4/2020,0,3,0
2/4/2020,0,5,0
2/4/2020,0,4,0
2/4/2020,0,3,0
3/4/2020,0,5,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,5,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,2,0
3/4/2020,0,2,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,2,0
3/4/2020,0,2,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,5,0
3/4/2020,0,4,0
3/4/2020,0,2,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,2,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,5,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,5,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,2,0
3/4/2020,0,5,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,5,0
3/4/2020,0,2,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,5,0
3/4/2020,0,4,0
3/4/2020,0,5,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,5,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,6,0
3/4/2020,0,4,0
3/4/2020,0,5,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,5,0
3/4/2020,0,2,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,5,0
3/4/2020,0,5,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,2,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,3,0
3/4/2020,0,5,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,5,0
3/4/2020,0,3,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,4,0
3/4/2020,0,3,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,2,0
4/4/2020,0,2,0
4/4/2020,0,3,0
4/4/2020,0,2,0
4/4/2020,0,2,0
4/4/2020,0,2,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,2,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,5,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,5,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,6,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,6,0
4/4/2020,0,4,0
4/4/2020,0,2,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,5,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,3,0
4/4/2020,0,4,0
4/4/2020,0,6,0
4/4/2020,0,5,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,4,0
4/4/2020,0,3,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,3,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,5,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,3,0
5/4/2020,0,3,0
5/4/2020,0,3,0
5/4/2020,0,3,0
5/4/2020,0,3,0
5/4/2020,0,3,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,3,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,39.32,8,0
5/4/2020,26.21,7,0
5/4/2020,52.43,14,0
5/4/2020,78.64,19,0
5/4/2020,91.74,22,1
5/4/2020,91.74,21,1
5/4/2020,65.53,18,0
5/4/2020,52.43,14,0
5/4/2020,13.11,10,0
5/4/2020,26.21,12,0
5/4/2020,13.11,10,0
5/4/2020,0,8,0
5/4/2020,0,7,0
5/4/2020,0,6,0
5/4/2020,0,6,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,4,0
5/4/2020,0,5,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,6,0
5/4/2020,0,6,0
5/4/2020,0,6,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,4,0
5/4/2020,0,3,0
5/4/2020,0,5,0
5/4/2020,0,4,0
5/4/2020,0,5,0
5/4/2020,0,4,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,4,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,4,0
5/4/2020,0,5,0
5/4/2020,0,4,0
5/4/2020,0,3,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,13.11,7,0
5/4/2020,0,6,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,3,0
5/4/2020,0,3,0
5/4/2020,0,3,0
5/4/2020,0,3,0
5/4/2020,0,3,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,3,0
5/4/2020,0,4,0
5/4/2020,0,3,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,3,0
5/4/2020,0,4,0
5/4/2020,0,3,0
5/4/2020,0,5,0
5/4/2020,0,3,0
5/4/2020,0,3,0
5/4/2020,0,5,0
5/4/2020,0,4,0
5/4/2020,0,3,0
5/4/2020,0,4,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,3,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,3,0
5/4/2020,0,3,0
5/4/2020,0,6,0
5/4/2020,0,3,0
5/4/2020,0,4,0
5/4/2020,0,3,0
5/4/2020,0,5,0
5/4/2020,0,5,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,3,0
5/4/2020,0,3,0
5/4/2020,0,4,0
5/4/2020,0,5,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,4,0
5/4/2020,0,5,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,5,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,13.11,6,0
6/4/2020,78.64,14,0
6/4/2020,39.32,13,0
6/4/2020,26.21,10,0
6/4/2020,0,8,0
6/4/2020,0,6,0
6/4/2020,0,5,0
6/4/2020,0,5,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,5,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,5,0
6/4/2020,0,5,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,5,0
6/4/2020,0,4,0
6/4/2020,0,5,0
6/4/2020,0,5,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,5,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,5,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,5,0
6/4/2020,0,5,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,5,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,5,0
6/4/2020,0,4,0
6/4/2020,0,5,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,5,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,5,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,5,0
6/4/2020,0,5,0
6/4/2020,0,5,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,5,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,5,0
6/4/2020,0,4,0
6/4/2020,0,5,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,4,0
6/4/2020,0,3,0
6/4/2020,0,4,0
